StartTime, StopTime, SensorID, DetectorId, TypeEstimation, Confidence, Status
06-Jan-2015 12:12:38,06-Jan-2015 12:12:38,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:12:48,06-Jan-2015 12:12:48,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:12:48,06-Jan-2015 12:12:54,603,LocationDetector,person_next_to_sink,0.500000,1
06-Jan-2015 12:12:50,06-Jan-2015 12:16:04,00:13:A2:00:40:8A:D3:43-LOAD,General_Power_Detector,general_foodappliance_usage,1.000000,1
06-Jan-2015 12:12:54,06-Jan-2015 12:13:02,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:13:01,06-Jan-2015 12:13:05,603,LocationDetector,person_next_to_working_place,0.666667,1
06-Jan-2015 12:13:08,06-Jan-2015 12:13:18,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:13:10,06-Jan-2015 12:13:18,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:13:12,06-Jan-2015 12:14:45,603,LocationDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:13:18,06-Jan-2015 12:13:45,603,LocationDetector,person_next_to_sink,0.750000,1
06-Jan-2015 12:13:19,06-Jan-2015 12:13:26,SmartPhone,AudioSoundDetector,water_running_in_sink,1.000000,1
06-Jan-2015 12:13:20,06-Jan-2015 12:13:28,702,WaterFlowDetection_Kitchen,sink_usage,1.000000,1
06-Jan-2015 12:13:31,06-Jan-2015 12:13:35,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:13:48,06-Jan-2015 12:14:01,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:14:03,06-Jan-2015 12:14:06,603,LocationDetector,person_next_to_working_place,0.666667,1
06-Jan-2015 12:14:05,06-Jan-2015 12:14:05,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:14:06,06-Jan-2015 12:14:06,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:14:28,06-Jan-2015 12:14:42,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:14:29,06-Jan-2015 12:14:31,603,LocationDetector,person_next_to_working_place,1.000000,1
06-Jan-2015 12:14:30,06-Jan-2015 12:15:31,SmartPhone,AudioSoundDetector,water_boiler,1.000000,1
06-Jan-2015 12:14:46,06-Jan-2015 12:14:58,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:14:46,06-Jan-2015 12:14:49,603,LocationDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:14:47,06-Jan-2015 12:14:59,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:14:50,06-Jan-2015 12:14:58,00:13:A2:00:40:8A:D2:EF-LOAD,Power_Detector_Fridge,fridge_open,1.000000,1
06-Jan-2015 12:14:57,06-Jan-2015 12:16:25,603,LocationDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:14:59,06-Jan-2015 12:15:05,603,LocationDetector,person_next_to_working_place,1.000000,1
06-Jan-2015 12:15:02,06-Jan-2015 12:15:06,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:15:03,06-Jan-2015 12:15:11,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:15:05,06-Jan-2015 12:15:10,603,LocationDetector,person_next_to_sink,0.500000,1
06-Jan-2015 12:15:10,06-Jan-2015 12:16:08,603,LocationDetector,person_next_to_working_place,1.000000,1
06-Jan-2015 12:15:18,06-Jan-2015 12:15:32,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:15:52,06-Jan-2015 12:16:04,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:16:09,06-Jan-2015 12:16:23,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:16:13,06-Jan-2015 12:16:20,603,LocationDetector,stove_on,1.000000,1
06-Jan-2015 12:16:14,06-Jan-2015 12:16:24,603,LocationDetector,person_next_to_working_place,1.000000,1
06-Jan-2015 12:16:25,06-Jan-2015 12:16:30,603,LocationDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:16:30,06-Jan-2015 12:16:39,603,LocationDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:16:36,06-Jan-2015 12:16:48,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:16:42,06-Jan-2015 12:24:11,603,LocationDetector,person_next_to_working_place,1.000000,1
06-Jan-2015 12:16:42,06-Jan-2015 12:24:13,603,LocationDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:16:48,06-Jan-2015 12:16:58,603,LocationDetector,stove_on,1.000000,1
06-Jan-2015 12:16:52,06-Jan-2015 12:17:04,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:17:15,06-Jan-2015 12:17:58,603,LocationDetector,stove_on,1.000000,1
06-Jan-2015 12:17:41,06-Jan-2015 12:17:50,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:17:59,06-Jan-2015 12:18:11,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:18:06,06-Jan-2015 12:18:09,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
06-Jan-2015 12:18:06,06-Jan-2015 12:18:13,603,LocationDetector,stove_on,1.000000,1
06-Jan-2015 12:18:15,06-Jan-2015 12:18:23,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:18:32,06-Jan-2015 12:18:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:18:41,06-Jan-2015 12:18:54,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:18:41,06-Jan-2015 12:19:44,SmartPhone,AudioSoundDetector,water_boiler,1.000000,1
06-Jan-2015 12:18:48,06-Jan-2015 12:18:57,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:18:48,06-Jan-2015 12:18:56,603,LocationDetector,stove_on,1.000000,1
06-Jan-2015 12:18:51,06-Jan-2015 12:18:56,603,LocationDetector,person_next_to_sink,0.750000,1
06-Jan-2015 12:18:58,06-Jan-2015 12:19:06,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:19:00,06-Jan-2015 12:19:14,SmartPhone,AudioSoundDetector,vacuum_cleaning,1.000000,1
06-Jan-2015 12:19:05,06-Jan-2015 12:19:17,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:19:21,06-Jan-2015 12:19:33,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:19:44,06-Jan-2015 12:19:44,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
06-Jan-2015 12:19:44,06-Jan-2015 12:20:22,SmartPhone,AudioSoundDetector,water_boiler,1.000000,1
06-Jan-2015 12:19:50,06-Jan-2015 12:19:50,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:19:53,06-Jan-2015 12:19:53,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:19:53,06-Jan-2015 12:19:59,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:19:53,06-Jan-2015 12:20:09,SmartPhone,AudioSoundDetector,vacuum_cleaning,1.000000,1
06-Jan-2015 12:20:11,06-Jan-2015 12:20:24,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:20:22,06-Jan-2015 12:21:45,SmartPhone,AudioSoundDetector,water_boiler,1.000000,1
06-Jan-2015 12:20:25,06-Jan-2015 12:20:38,SmartPhone,AudioSoundDetector,vacuum_cleaning,1.000000,1
06-Jan-2015 12:20:28,06-Jan-2015 12:20:28,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:20:28,06-Jan-2015 12:20:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:20:56,06-Jan-2015 12:21:08,SmartPhone,AudioSoundDetector,vacuum_cleaning,1.000000,1
06-Jan-2015 12:20:58,06-Jan-2015 12:21:07,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:21:14,06-Jan-2015 12:21:26,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:21:18,06-Jan-2015 12:21:21,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:21:24,06-Jan-2015 12:21:37,603,LocationDetector,stove_on,1.000000,1
06-Jan-2015 12:21:30,06-Jan-2015 12:21:34,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:21:31,06-Jan-2015 12:21:41,00:13:A2:00:40:8A:D2:EF-LOAD,Power_Detector_Fridge,fridge_open,1.000000,1
06-Jan-2015 12:21:34,06-Jan-2015 12:21:42,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:21:40,06-Jan-2015 12:21:43,603,LocationDetector,person_next_to_sink,0.500000,1
06-Jan-2015 12:21:46,06-Jan-2015 12:21:58,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:21:52,06-Jan-2015 12:22:05,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:21:52,06-Jan-2015 12:26:11,SmartPhone,AudioSoundDetector,water_boiler,1.000000,1
06-Jan-2015 12:21:54,06-Jan-2015 12:21:58,603,LocationDetector,person_next_to_sink,0.500000,1
06-Jan-2015 12:22:02,06-Jan-2015 12:22:06,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:22:02,06-Jan-2015 12:22:08,603,LocationDetector,stove_on,1.000000,1
06-Jan-2015 12:22:02,06-Jan-2015 12:22:05,603,LocationDetector,person_next_to_sink,0.500000,1
06-Jan-2015 12:22:09,06-Jan-2015 12:22:09,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:22:09,06-Jan-2015 12:22:49,00:13:A2:00:40:8A:D2:EF-LOAD,Power_Detector_Fridge,fridge_open,1.000000,1
06-Jan-2015 12:22:29,06-Jan-2015 12:22:29,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:22:31,06-Jan-2015 12:22:43,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:22:44,06-Jan-2015 12:22:57,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:22:51,06-Jan-2015 12:23:03,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:22:58,06-Jan-2015 12:23:03,603,LocationDetector,person_next_to_sink,0.500000,1
06-Jan-2015 12:22:59,06-Jan-2015 12:22:59,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
06-Jan-2015 12:23:02,06-Jan-2015 12:23:02,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:23:03,06-Jan-2015 12:23:20,SmartPhone,AudioSoundDetector,vacuum_cleaning,1.000000,1
06-Jan-2015 12:23:07,06-Jan-2015 12:23:15,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:23:35,06-Jan-2015 12:23:44,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:23:53,06-Jan-2015 12:24:04,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:24:08,06-Jan-2015 12:24:20,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:24:13,06-Jan-2015 12:25:07,603,LocationDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:24:14,06-Jan-2015 12:25:07,603,LocationDetector,person_next_to_working_place,0.666667,1
06-Jan-2015 12:24:14,06-Jan-2015 12:25:07,603,LocationDetector,person_lying_on_floor,0.062500,1
06-Jan-2015 12:24:14,06-Jan-2015 12:25:07,603,LocationDetector,stove_on,1.000000,1
06-Jan-2015 12:24:14,06-Jan-2015 12:24:25,SmartPhone,AudioSoundDetector,vacuum_cleaning,1.000000,1
06-Jan-2015 12:24:24,06-Jan-2015 12:24:36,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:24:34,06-Jan-2015 12:24:46,SmartPhone,AudioSoundDetector,vacuum_cleaning,1.000000,1
06-Jan-2015 12:24:40,06-Jan-2015 12:24:48,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:24:47,06-Jan-2015 12:24:47,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:25:04,06-Jan-2015 12:25:16,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:25:09,06-Jan-2015 12:25:09,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:25:12,06-Jan-2015 12:25:23,SmartPhone,AudioSoundDetector,vacuum_cleaning,1.000000,1
06-Jan-2015 12:25:20,06-Jan-2015 12:25:28,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:25:27,06-Jan-2015 12:25:30,SmartPhone,AudioSoundDetector,water_running_in_sink,1.000000,1
06-Jan-2015 12:25:36,06-Jan-2015 12:25:48,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:25:44,06-Jan-2015 12:25:51,603,LocationDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:25:49,06-Jan-2015 12:25:49,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:25:52,06-Jan-2015 12:26:04,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:25:57,06-Jan-2015 12:26:03,603,LocationDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:26:04,06-Jan-2015 12:26:24,603,LocationDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:26:08,06-Jan-2015 12:26:20,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:26:10,06-Jan-2015 12:26:11,SmartPhone,AudioSoundDetector,eating_(cutlery),1.000000,1
06-Jan-2015 12:26:11,06-Jan-2015 12:26:37,SmartPhone,AudioSoundDetector,water_boiler,1.000000,1
06-Jan-2015 12:26:14,06-Jan-2015 12:26:26,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:26:14,06-Jan-2015 12:26:22,603,LocationDetector,stove_on,1.000000,1
06-Jan-2015 12:26:18,06-Jan-2015 12:26:22,603,LocationDetector,person_next_to_sink,0.500000,1
06-Jan-2015 12:26:23,06-Jan-2015 12:26:33,603,LocationDetector,stove_on,1.000000,1
06-Jan-2015 12:26:24,06-Jan-2015 12:26:36,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:26:25,06-Jan-2015 12:26:33,00:13:A2:00:40:8A:D2:EF-LOAD,Power_Detector_Fridge,fridge_open,1.000000,1
06-Jan-2015 12:26:29,06-Jan-2015 12:26:34,603,LocationDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:26:30,06-Jan-2015 12:26:34,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:26:31,06-Jan-2015 12:26:33,603,LocationDetector,person_next_to_sink,0.500000,1
06-Jan-2015 12:26:36,06-Jan-2015 12:26:49,603,LocationDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:26:37,06-Jan-2015 12:26:47,603,LocationDetector,person_next_to_working_place,0.666667,1
06-Jan-2015 12:26:37,06-Jan-2015 12:27:27,SmartPhone,AudioSoundDetector,water_boiler,1.000000,1
06-Jan-2015 12:26:40,06-Jan-2015 12:26:53,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:26:43,06-Jan-2015 12:26:45,603,LocationDetector,person_next_to_sink,0.500000,1
06-Jan-2015 12:26:49,06-Jan-2015 12:26:56,603,LocationDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:26:51,06-Jan-2015 12:26:55,603,LocationDetector,person_next_to_working_place,0.666667,1
06-Jan-2015 12:26:56,06-Jan-2015 12:27:19,SmartPhone,AudioSoundDetector,vacuum_cleaning,1.000000,1
06-Jan-2015 12:26:57,06-Jan-2015 12:27:09,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:26:57,06-Jan-2015 12:30:48,603,LocationDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:26:58,06-Jan-2015 12:27:23,603,LocationDetector,person_next_to_working_place,0.666667,1
06-Jan-2015 12:27:04,06-Jan-2015 12:27:04,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:27:13,06-Jan-2015 12:27:24,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:27:25,06-Jan-2015 12:30:48,603,LocationDetector,person_next_to_working_place,1.000000,1
06-Jan-2015 12:27:28,06-Jan-2015 12:27:40,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:27:28,06-Jan-2015 12:28:22,SmartPhone,AudioSoundDetector,water_boiler,1.000000,1
06-Jan-2015 12:27:30,06-Jan-2015 12:27:36,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:27:32,06-Jan-2015 12:27:46,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
06-Jan-2015 12:27:38,06-Jan-2015 12:28:23,SmartPhone,AudioSoundDetector,vacuum_cleaning,1.000000,1
06-Jan-2015 12:27:44,06-Jan-2015 12:27:52,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:28:01,06-Jan-2015 12:28:12,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:28:16,06-Jan-2015 12:28:28,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:28:22,06-Jan-2015 12:29:07,SmartPhone,AudioSoundDetector,water_boiler,1.000000,1
06-Jan-2015 12:28:27,06-Jan-2015 12:28:39,SmartPhone,AudioSoundDetector,vacuum_cleaning,1.000000,1
06-Jan-2015 12:28:32,06-Jan-2015 12:28:44,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:28:48,06-Jan-2015 12:28:48,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:29:04,06-Jan-2015 12:29:16,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:29:06,06-Jan-2015 12:29:18,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
06-Jan-2015 12:29:07,06-Jan-2015 12:29:17,SmartPhone,AudioSoundDetector,vacuum_cleaning,1.000000,1
06-Jan-2015 12:29:07,06-Jan-2015 12:32:43,SmartPhone,AudioSoundDetector,water_boiler,1.000000,1
06-Jan-2015 12:29:18,06-Jan-2015 12:29:31,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:29:20,06-Jan-2015 12:29:32,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:29:21,06-Jan-2015 12:29:29,603,LocationDetector,stove_on,1.000000,1
06-Jan-2015 12:29:35,06-Jan-2015 12:29:35,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:29:36,06-Jan-2015 12:29:48,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:29:56,06-Jan-2015 12:29:56,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
06-Jan-2015 12:30:00,06-Jan-2015 12:30:04,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:30:04,06-Jan-2015 12:30:48,603,LocationDetector,stove_on,1.000000,1
06-Jan-2015 12:30:05,06-Jan-2015 12:30:48,603,LocationDetector,person_lying_on_floor,0.125000,1
06-Jan-2015 12:30:07,06-Jan-2015 12:30:48,603,LocationDetector,person_next_to_sink,0.500000,1
06-Jan-2015 12:30:09,06-Jan-2015 12:30:18,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:30:16,06-Jan-2015 12:30:28,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:30:18,06-Jan-2015 12:30:22,702,WaterFlowDetection_Kitchen,sink_usage,1.000000,1
06-Jan-2015 12:30:26,06-Jan-2015 12:30:38,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:30:32,06-Jan-2015 12:30:44,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:30:42,06-Jan-2015 12:30:51,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:30:48,06-Jan-2015 12:30:50,702,WaterFlowDetection_Kitchen,sink_usage,1.000000,1
06-Jan-2015 12:30:52,06-Jan-2015 12:31:05,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:31:05,06-Jan-2015 12:31:13,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:31:13,06-Jan-2015 12:31:25,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:31:24,06-Jan-2015 12:31:44,603,LocationDetector,person_next_to_working_place,0.666667,1
06-Jan-2015 12:31:24,06-Jan-2015 12:31:46,603,LocationDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:31:29,06-Jan-2015 12:31:41,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:31:45,06-Jan-2015 12:31:57,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:31:46,06-Jan-2015 12:36:49,603,LocationDetector,person_next_to_working_place,1.000000,1
06-Jan-2015 12:31:46,06-Jan-2015 12:41:30,603,LocationDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:31:57,06-Jan-2015 12:32:03,603,LocationDetector,stove_on,1.000000,1
06-Jan-2015 12:32:02,06-Jan-2015 12:32:10,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:32:04,06-Jan-2015 12:32:10,603,LocationDetector,stove_on,1.000000,1
06-Jan-2015 12:32:11,06-Jan-2015 12:32:11,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
06-Jan-2015 12:32:12,06-Jan-2015 12:32:21,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:32:14,06-Jan-2015 12:33:56,603,LocationDetector,person_next_to_sink,1.000000,1
06-Jan-2015 12:32:18,06-Jan-2015 12:32:22,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:32:34,06-Jan-2015 12:32:43,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
06-Jan-2015 12:32:37,06-Jan-2015 12:32:45,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:32:49,06-Jan-2015 12:32:49,00:13:A2:00:40:79:66:7B-MD,PIRPresenceDetector,person_in_eatingarea,1.000000,1
06-Jan-2015 12:32:54,06-Jan-2015 12:33:06,00:13:A2:00:40:7E:7B:4E-MD,PIRPresenceDetector,person_next_to_working_plate,1.000000,1
06-Jan-2015 12:33:15,06-Jan-2015 12:33:21,00:13:A2:00:40:79:66:8A-MD,PIRPresenceDetector,person_in_kitchen,1.000000,1
